Team_ID,Game_ID,GAME_DATE,MATCHUP_team,WL_team,W,L,W_PCT,MIN_team,FGM_team,FGA_team,FG_PCT_team,FG3M_team,FG3A_team,FG3_PCT_team,FTM_team,FTA_team,FT_PCT_team,OREB_team,DREB_team,REB_team,AST_team,STL_team,BLK_team,TOV_team,PF_team,PTS_team,SEASON_ID,Player_ID,GAME_DATE_player,MATCHUP_player,WL_player,MIN_player,FGM_player,FGA_player,FG_PCT_player,FG3M_player,FG3A_player,FG3_PCT_player,FTM_player,FTA_player,FT_PCT_player,OREB_player,DREB_player,REB_player,AST_player,STL_player,BLK_player,TOV_player,PF_player,PTS_player,PLUS_MINUS,Wemby Played,Home/Away
1610612759,0022400937,2025-03-10,SAS vs. DAL,L,26,37,0.413,240,49,94,0.521,17,41,0.415,14,24,0.583,12,26,38,29,6,2,9,24,129,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,Home
1610612759,0022400925,2025-03-09,SAS @ MIN,L,26,36,0.419,240,47,85,0.553,11,30,0.367,19,24,0.792,11,25,36,26,8,3,12,14,124,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,Away
1610612759,0022400910,2025-03-07,SAS @ SAC,L,26,35,0.426,240,40,87,0.46,16,42,0.381,13,23,0.565,9,27,36,27,7,4,7,17,109,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,Away
1610612759,0022400888,2025-03-04,SAS vs. BKN,W,26,34,0.433,240,52,95,0.547,18,39,0.462,5,10,0.5,13,33,46,37,9,4,13,15,127,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,Home
1610612759,0022400871,2025-03-02,SAS vs. OKC,L,25,34,0.424,240,51,91,0.56,18,43,0.419,12,16,0.75,6,29,35,36,2,3,12,17,132,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,Home
1610612759,0022400863,2025-03-01,SAS @ MEM,W,25,33,0.431,240,50,96,0.521,14,36,0.389,16,22,0.727,13,29,42,33,8,4,11,18,130,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,Away
1610612759,0022400844,2025-02-26,SAS @ HOU,L,24,33,0.421,240,42,100,0.42,7,39,0.179,15,21,0.714,12,29,41,28,10,5,8,14,106,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,Away
1610612759,0022400833,2025-02-25,SAS @ NOP,L,24,32,0.429,240,38,93,0.409,13,44,0.295,14,18,0.778,13,32,45,29,14,4,20,19,103,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,Away
1610612759,0022400818,2025-02-23,SAS @ NOP,L,24,31,0.436,240,32,97,0.33,15,51,0.294,17,25,0.68,13,33,46,29,11,7,10,19,96,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,Away
1610612759,0022400802,2025-02-21,SAS vs. DET,L,24,30,0.444,240,43,84,0.512,10,29,0.345,14,22,0.636,8,24,32,27,12,5,15,20,110,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,Home
1610612759,0022400795,2025-02-20,SAS vs. PHX,W,24,29,0.453,240,44,93,0.473,15,41,0.366,17,22,0.773,6,38,44,30,13,3,9,20,120,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,Home
1610612759,0022400769,2025-02-12,SAS @ BOS,L,23,29,0.442,240,42,96,0.438,9,39,0.231,10,12,0.833,9,29,38,30,9,2,8,16,103,22024,1641705.0,"Feb 12, 2025",SAS @ BOS,L,36.0,7.0,16.0,0.438,1.0,6.0,0.167,2.0,2.0,1.0,1.0,12.0,13.0,4.0,0.0,2.0,2.0,4.0,17.0,-6.0,Yes,Away
1610612759,0022400757,2025-02-10,SAS @ WAS,W,23,28,0.451,240,45,88,0.511,17,38,0.447,24,29,0.828,11,32,43,28,11,4,11,17,131,22024,1641705.0,"Feb 10, 2025",SAS @ WAS,W,38.0,12.0,21.0,0.571,5.0,8.0,0.625,2.0,4.0,0.5,3.0,12.0,15.0,4.0,2.0,3.0,1.0,2.0,31.0,6.0,Yes,Away
1610612759,0022400743,2025-02-08,SAS @ ORL,L,22,28,0.44,240,41,77,0.532,13,30,0.433,16,20,0.8,4,30,34,27,10,7,14,14,111,22024,1641705.0,"Feb 08, 2025",SAS @ ORL,L,31.0,5.0,11.0,0.455,1.0,6.0,0.167,7.0,8.0,0.875,0.0,9.0,9.0,4.0,4.0,4.0,4.0,1.0,18.0,-14.0,Yes,Away
1610612759,0022400734,2025-02-07,SAS @ CHA,L,22,27,0.449,240,42,92,0.457,12,39,0.308,20,24,0.833,13,25,38,25,8,5,8,13,116,22024,1641705.0,"Feb 07, 2025",SAS @ CHA,L,34.0,7.0,20.0,0.35,1.0,9.0,0.111,1.0,1.0,1.0,3.0,8.0,11.0,3.0,0.0,5.0,1.0,2.0,16.0,-1.0,Yes,Away
1610612759,0022400719,2025-02-05,SAS @ ATL,W,22,26,0.458,240,51,101,0.505,12,37,0.324,12,16,0.75,11,30,41,36,16,3,10,20,126,22024,1641705.0,"Feb 05, 2025",SAS @ ATL,W,31.0,8.0,15.0,0.533,2.0,5.0,0.4,6.0,8.0,0.75,4.0,8.0,12.0,2.0,0.0,1.0,1.0,5.0,24.0,-12.0,Yes,Away
1610612759,0022400703,2025-02-03,SAS @ MEM,L,21,26,0.447,240,41,91,0.451,12,36,0.333,15,20,0.75,9,39,48,31,8,2,23,18,109,22024,1641705.0,"Feb 03, 2025",SAS @ MEM,L,31.0,10.0,20.0,0.5,2.0,6.0,0.333,5.0,7.0,0.714,2.0,8.0,10.0,5.0,2.0,2.0,4.0,3.0,27.0,8.0,Yes,Away
1610612759,0022400693,2025-02-01,SAS vs. MIA,L,21,25,0.457,240,38,91,0.418,12,36,0.333,15,21,0.714,13,35,48,27,8,3,10,18,103,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,Home
1610612759,0022400684,2025-01-31,SAS vs. MIL,W,21,24,0.467,240,50,102,0.49,24,50,0.48,20,25,0.8,13,40,53,37,7,11,4,20,144,22024,1641705.0,"Jan 31, 2025",SAS vs. MIL,W,31.0,9.0,20.0,0.45,5.0,11.0,0.455,7.0,7.0,1.0,2.0,12.0,14.0,1.0,0.0,6.0,1.0,3.0,30.0,9.0,Yes,Home
1610612759,0022400671,2025-01-29,SAS vs. LAC,L,20,24,0.455,240,42,87,0.483,14,42,0.333,18,25,0.72,7,23,30,27,11,5,9,22,116,22024,1641705.0,"Jan 29, 2025",SAS vs. LAC,L,35.0,8.0,16.0,0.5,3.0,6.0,0.5,4.0,5.0,0.8,1.0,11.0,12.0,4.0,2.0,3.0,3.0,5.0,23.0,-7.0,Yes,Home
1610612759,0022400633,2025-01-25,SAS vs. IND,L,20,23,0.465,240,35,85,0.412,11,32,0.344,17,25,0.68,15,29,44,22,9,5,22,17,98,22024,1641705.0,"Jan 25, 2025",SAS vs. IND,L,36.0,7.0,16.0,0.438,2.0,7.0,0.286,4.0,5.0,0.8,1.0,11.0,12.0,2.0,2.0,1.0,4.0,1.0,20.0,-13.0,Yes,Home
1610612759,0022400621,2025-01-23,SAS @ IND,W,20,22,0.476,240,58,96,0.604,18,36,0.5,6,6,1.0,15,42,57,43,10,10,19,13,140,22024,1641705.0,"Jan 23, 2025",SAS @ IND,W,32.0,13.0,21.0,0.619,4.0,11.0,0.364,0.0,0.0,0.0,1.0,10.0,11.0,6.0,1.0,5.0,4.0,0.0,30.0,18.0,Yes,Away
1610612759,0022400592,2025-01-19,SAS @ MIA,L,19,22,0.463,240,41,91,0.451,15,40,0.375,10,16,0.625,13,31,44,28,4,5,14,9,107,22024,1641705.0,"Jan 19, 2025",SAS @ MIA,L,30.0,8.0,18.0,0.444,3.0,8.0,0.375,2.0,6.0,0.333,1.0,9.0,10.0,3.0,0.0,1.0,3.0,2.0,21.0,-10.0,Yes,Away
1610612759,0022400582,2025-01-17,SAS vs. MEM,L,19,21,0.475,240,40,84,0.476,13,36,0.361,19,23,0.826,10,30,40,29,4,8,17,15,112,22024,1641705.0,"Jan 17, 2025",SAS vs. MEM,L,31.0,8.0,19.0,0.421,3.0,7.0,0.429,0.0,0.0,0.0,2.0,10.0,12.0,3.0,1.0,6.0,4.0,0.0,19.0,-17.0,Yes,Home
1610612759,0022400567,2025-01-15,SAS vs. MEM,L,19,20,0.487,240,40,89,0.449,16,43,0.372,19,27,0.704,7,37,44,22,5,11,11,17,115,22024,1641705.0,"Jan 15, 2025",SAS vs. MEM,L,37.0,5.0,19.0,0.263,3.0,10.0,0.3,0.0,0.0,0.0,0.0,12.0,12.0,2.0,2.0,8.0,1.0,3.0,13.0,-4.0,Yes,Home
1610612759,0022400552,2025-01-13,SAS @ LAL,W,19,19,0.5,240,48,90,0.533,13,35,0.371,17,20,0.85,12,29,41,30,16,5,10,15,126,22024,1641705.0,"Jan 13, 2025",SAS @ LAL,W,34.0,10.0,17.0,0.588,2.0,6.0,0.333,1.0,2.0,0.5,1.0,7.0,8.0,5.0,3.0,2.0,1.0,1.0,23.0,26.0,Yes,Away
1610612759,0022400516,2025-01-08,SAS @ MIL,L,18,19,0.486,240,35,95,0.368,18,52,0.346,17,20,0.85,12,34,46,24,8,5,9,14,105,22024,1641705.0,"Jan 08, 2025",SAS @ MIL,L,33.0,4.0,10.0,0.4,2.0,6.0,0.333,0.0,0.0,0.0,4.0,6.0,10.0,1.0,2.0,3.0,3.0,4.0,10.0,-7.0,Yes,Away
1610612759,0022400498,2025-01-06,SAS @ CHI,L,18,18,0.5,240,44,95,0.463,15,46,0.326,7,12,0.583,13,36,49,31,8,12,17,18,110,22024,1641705.0,"Jan 06, 2025",SAS @ CHI,L,35.0,9.0,22.0,0.409,4.0,11.0,0.364,1.0,2.0,0.5,2.0,12.0,14.0,4.0,0.0,8.0,5.0,3.0,23.0,-6.0,No,Away
1610612759,0022400484,2025-01-04,SAS vs. DEN,L,18,17,0.514,265,41,104,0.394,13,48,0.271,16,18,0.889,13,45,58,28,3,7,12,20,111,22024,1641705.0,"Jan 04, 2025",SAS vs. DEN,L,39.0,7.0,19.0,0.368,2.0,12.0,0.167,4.0,4.0,1.0,0.0,23.0,23.0,3.0,1.0,4.0,4.0,4.0,20.0,0.0,No,Home
1610612759,0022400475,2025-01-03,SAS @ DEN,W,18,16,0.529,240,46,99,0.465,13,36,0.361,8,13,0.615,14,42,56,31,4,3,13,15,113,22024,1641705.0,"Jan 03, 2025",SAS @ DEN,W,33.0,14.0,22.0,0.636,4.0,6.0,0.667,3.0,4.0,0.75,3.0,15.0,18.0,4.0,1.0,2.0,7.0,5.0,35.0,17.0,No,Away
1610612759,0022400451,2024-12-31,SAS vs. LAC,W,17,16,0.515,240,48,98,0.49,9,40,0.225,17,19,0.895,15,43,58,37,10,7,9,15,122,22024,1641705.0,"Dec 31, 2024",SAS vs. LAC,W,26.0,10.0,18.0,0.556,1.0,6.0,0.167,6.0,7.0,0.857,1.0,8.0,9.0,5.0,1.0,3.0,2.0,3.0,27.0,22.0,No,Home
1610612759,0022400441,2024-12-29,SAS @ MIN,L,16,16,0.5,240,38,87,0.437,11,39,0.282,23,28,0.821,8,33,41,25,6,4,9,18,110,22024,1641705.0,"Dec 29, 2024",SAS @ MIN,L,37.0,13.0,30.0,0.433,4.0,12.0,0.333,4.0,5.0,0.8,2.0,6.0,8.0,2.0,1.0,2.0,1.0,0.0,34.0,5.0,No,Away
1610612759,0022400421,2024-12-27,SAS @ BKN,W,16,15,0.516,240,32,78,0.41,12,28,0.429,20,27,0.741,11,32,43,26,10,8,13,11,96,22024,1641705.0,"Dec 27, 2024",SAS @ BKN,W,35.0,7.0,14.0,0.5,3.0,6.0,0.5,2.0,2.0,1.0,0.0,7.0,7.0,4.0,0.0,6.0,3.0,4.0,19.0,3.0,No,Away
1610612759,0022400405,2024-12-25,SAS @ NYK,L,15,15,0.5,240,42,83,0.506,16,38,0.421,14,17,0.824,8,37,45,33,3,6,15,15,114,22024,1641705.0,"Dec 25, 2024",SAS @ NYK,L,40.0,16.0,31.0,0.516,6.0,16.0,0.375,4.0,4.0,1.0,2.0,16.0,18.0,4.0,1.0,4.0,4.0,1.0,42.0,7.0,No,Away
1610612759,0022400394,2024-12-23,SAS @ PHI,L,15,14,0.517,240,37,81,0.457,15,45,0.333,17,18,0.944,3,39,42,24,4,12,18,21,106,22024,1641705.0,"Dec 23, 2024",SAS @ PHI,L,37.0,9.0,19.0,0.474,6.0,13.0,0.462,2.0,2.0,1.0,1.0,8.0,9.0,4.0,0.0,8.0,5.0,2.0,26.0,-5.0,No,Away
1610612759,0022400386,2024-12-21,SAS vs. POR,W,15,13,0.536,240,44,93,0.473,10,36,0.278,16,18,0.889,12,37,49,33,7,13,12,12,114,22024,1641705.0,"Dec 21, 2024",SAS vs. POR,W,30.0,8.0,16.0,0.5,4.0,8.0,0.5,10.0,11.0,0.909,3.0,4.0,7.0,3.0,0.0,10.0,1.0,0.0,30.0,23.0,No,Home
1610612759,0022400370,2024-12-19,SAS vs. ATL,W,14,13,0.519,265,49,101,0.485,19,42,0.452,16,23,0.696,8,34,42,32,15,8,17,15,133,22024,1641705.0,"Dec 19, 2024",SAS vs. ATL,W,37.0,13.0,24.0,0.542,7.0,15.0,0.467,9.0,12.0,0.75,0.0,6.0,6.0,5.0,2.0,4.0,5.0,0.0,42.0,17.0,No,Home
1610612759,0022401218,2024-12-15,SAS vs. MIN,L,13,13,0.5,240,37,91,0.407,11,45,0.244,7,9,0.778,12,38,50,34,6,8,18,18,92,22024,1641705.0,"Dec 15, 2024",SAS vs. MIN,L,33.0,8.0,20.0,0.4,1.0,7.0,0.143,3.0,3.0,1.0,1.0,11.0,12.0,5.0,0.0,7.0,4.0,4.0,20.0,-8.0,No,Home
1610612759,0022401215,2024-12-13,SAS @ POR,W,13,12,0.52,240,44,85,0.518,14,30,0.467,16,21,0.762,13,28,41,32,5,6,14,13,118,22024,1641705.0,"Dec 13, 2024",SAS @ POR,W,34.0,8.0,19.0,0.421,2.0,6.0,0.333,10.0,10.0,1.0,1.0,6.0,7.0,7.0,1.0,2.0,3.0,3.0,28.0,3.0,No,Away
1610612759,0022400354,2024-12-08,SAS vs. NOP,W,12,12,0.5,240,42,93,0.452,12,39,0.308,25,31,0.806,16,39,55,27,7,11,13,18,121,22024,1641705.0,"Dec 08, 2024",SAS vs. NOP,W,26.0,9.0,16.0,0.563,3.0,7.0,0.429,4.0,4.0,1.0,2.0,8.0,10.0,1.0,0.0,3.0,3.0,1.0,25.0,5.0,No,Home
1610612759,0022400337,2024-12-06,SAS vs. SAC,L,11,12,0.478,240,39,91,0.429,14,41,0.341,21,30,0.7,12,30,42,28,8,5,14,20,113,,,,,,,,,,,,,,,,,,,,,,,,,,No,Home
1610612759,0022400331,2024-12-05,SAS vs. CHI,L,11,11,0.5,240,44,95,0.463,8,28,0.286,28,39,0.718,15,26,41,26,11,4,11,17,124,,,,,,,,,,,,,,,,,,,,,,,,,,No,Home
1610612759,0022400057,2024-12-03,SAS @ PHX,L,11,10,0.524,240,35,100,0.35,8,44,0.182,15,20,0.75,18,35,53,26,9,2,14,17,93,22024,1641705.0,"Dec 03, 2024",SAS @ PHX,L,34.0,6.0,18.0,0.333,1.0,9.0,0.111,2.0,2.0,1.0,3.0,10.0,13.0,7.0,1.0,1.0,4.0,3.0,15.0,-15.0,No,Away
1610612759,0022400313,2024-12-01,SAS @ SAC,W,11,9,0.55,240,42,82,0.512,23,46,0.5,20,24,0.833,8,30,38,32,6,9,15,17,127,22024,1641705.0,"Dec 01, 2024",SAS @ SAC,W,37.0,11.0,17.0,0.647,5.0,9.0,0.556,7.0,9.0,0.778,2.0,12.0,14.0,11.0,1.0,3.0,5.0,5.0,34.0,19.0,No,Away
1610612759,0022400296,2024-11-27,SAS vs. LAL,L,10,9,0.526,240,36,85,0.424,14,40,0.35,15,16,0.938,11,27,38,26,7,4,15,13,101,22024,1641705.0,"Nov 27, 2024",SAS vs. LAL,L,33.0,9.0,20.0,0.45,2.0,9.0,0.222,0.0,0.0,0.0,3.0,7.0,10.0,2.0,2.0,3.0,4.0,1.0,20.0,-13.0,No,Home
1610612759,0022400038,2024-11-26,SAS @ UTA,W,10,8,0.556,240,45,93,0.484,18,48,0.375,20,26,0.769,13,26,39,30,12,5,10,17,128,22024,1641705.0,"Nov 26, 2024",SAS @ UTA,W,37.0,13.0,23.0,0.565,6.0,14.0,0.429,2.0,2.0,1.0,0.0,7.0,7.0,2.0,1.0,3.0,2.0,1.0,34.0,17.0,No,Away
1610612759,0022400269,2024-11-23,SAS vs. GSW,W,9,8,0.529,240,38,85,0.447,13,47,0.277,15,19,0.789,9,39,48,29,5,9,8,16,104,22024,1641705.0,"Nov 23, 2024",SAS vs. GSW,W,34.0,9.0,21.0,0.429,4.0,13.0,0.308,3.0,4.0,0.75,0.0,7.0,7.0,9.0,1.0,3.0,4.0,3.0,25.0,16.0,No,Home
1610612759,0022400262,2024-11-21,SAS vs. UTA,W,8,8,0.5,240,41,88,0.466,9,32,0.281,35,46,0.761,11,40,51,32,8,9,11,20,126,,,,,,,,,,,,,,,,,,,,,,,,,,No,Home
1610612759,0022400025,2024-11-19,SAS vs. OKC,W,7,8,0.467,240,39,83,0.47,19,46,0.413,13,19,0.684,8,38,46,32,5,5,21,13,110,,,,,,,,,,,,,,,,,,,,,,,,,,No,Home
1610612759,0022400232,2024-11-16,SAS @ DAL,L,6,8,0.429,240,28,88,0.318,11,40,0.275,26,30,0.867,13,32,45,21,10,9,11,17,93,,,,,,,,,,,,,,,,,,,,,,,,,,No,Away
1610612759,0022400015,2024-11-15,SAS vs. LAL,L,6,7,0.462,240,43,88,0.489,17,45,0.378,12,16,0.75,11,29,40,32,6,5,13,19,115,22024,1641705.0,"Nov 15, 2024",SAS vs. LAL,L,34.0,12.0,25.0,0.48,4.0,13.0,0.308,0.0,0.0,0.0,5.0,9.0,14.0,5.0,1.0,2.0,5.0,2.0,28.0,-1.0,No,Home
1610612759,0022400224,2024-11-13,SAS vs. WAS,W,6,6,0.5,240,48,92,0.522,18,44,0.409,25,32,0.781,8,31,39,38,7,7,9,15,139,22024,1641705.0,"Nov 13, 2024",SAS vs. WAS,W,32.0,18.0,29.0,0.621,8.0,16.0,0.5,6.0,9.0,0.667,1.0,5.0,6.0,2.0,1.0,3.0,1.0,3.0,50.0,13.0,No,Home
1610612759,0022400216,2024-11-11,SAS vs. SAC,W,5,6,0.455,240,43,85,0.506,22,46,0.478,8,8,1.0,8,36,44,31,5,5,16,10,116,22024,1641705.0,"Nov 11, 2024",SAS vs. SAC,W,34.0,13.0,22.0,0.591,6.0,12.0,0.5,2.0,2.0,1.0,4.0,10.0,14.0,6.0,1.0,3.0,3.0,1.0,34.0,24.0,No,Home
1610612759,0022400197,2024-11-09,SAS vs. UTA,L,4,6,0.4,240,38,85,0.447,17,47,0.362,17,19,0.895,6,31,37,29,8,10,20,26,110,22024,1641705.0,"Nov 09, 2024",SAS vs. UTA,L,33.0,8.0,15.0,0.533,6.0,9.0,0.667,2.0,2.0,1.0,3.0,13.0,16.0,0.0,0.0,7.0,6.0,3.0,24.0,4.0,No,Home
1610612759,0022400183,2024-11-07,SAS vs. POR,W,4,5,0.444,240,44,82,0.537,16,39,0.41,14,18,0.778,12,33,45,35,9,4,15,15,118,22024,1641705.0,"Nov 07, 2024",SAS vs. POR,W,32.0,4.0,13.0,0.308,2.0,6.0,0.333,2.0,3.0,0.667,2.0,6.0,8.0,2.0,4.0,3.0,4.0,0.0,12.0,-7.0,No,Home
1610612759,0022400173,2024-11-06,SAS @ HOU,L,3,5,0.375,240,37,83,0.446,14,36,0.389,12,16,0.75,8,33,41,20,6,6,19,13,100,22024,1641705.0,"Nov 06, 2024",SAS @ HOU,L,25.0,6.0,14.0,0.429,1.0,6.0,0.167,2.0,2.0,1.0,1.0,5.0,6.0,0.0,1.0,3.0,4.0,0.0,15.0,-18.0,No,Away
1610612759,0022400168,2024-11-04,SAS @ LAC,L,3,4,0.429,240,38,86,0.442,11,41,0.268,17,19,0.895,12,33,45,22,9,10,10,16,104,22024,1641705.0,"Nov 04, 2024",SAS @ LAC,L,34.0,9.0,22.0,0.409,2.0,9.0,0.222,4.0,4.0,1.0,2.0,11.0,13.0,3.0,3.0,9.0,2.0,3.0,24.0,-21.0,No,Away
1610612759,0022400146,2024-11-02,SAS vs. MIN,W,3,3,0.5,240,43,83,0.518,13,42,0.31,14,17,0.824,7,37,44,32,6,5,11,16,113,22024,1641705.0,"Nov 02, 2024",SAS vs. MIN,W,31.0,7.0,15.0,0.467,1.0,7.0,0.143,2.0,2.0,1.0,1.0,5.0,6.0,3.0,1.0,2.0,3.0,4.0,17.0,13.0,No,Home
1610612759,0022400130,2024-10-31,SAS @ UTA,W,2,3,0.4,240,38,92,0.413,12,43,0.279,18,23,0.783,11,31,42,25,17,7,11,17,106,22024,1641705.0,"Oct 31, 2024",SAS @ UTA,W,34.0,9.0,20.0,0.45,4.0,13.0,0.308,3.0,3.0,1.0,2.0,7.0,9.0,7.0,5.0,5.0,3.0,3.0,25.0,43.0,No,Away
1610612759,0022400125,2024-10-30,SAS @ OKC,L,1,3,0.25,240,35,85,0.412,12,36,0.333,11,13,0.846,13,39,52,22,6,6,22,8,93,22024,1641705.0,"Oct 30, 2024",SAS @ OKC,L,27.0,1.0,5.0,0.2,0.0,3.0,0.0,4.0,4.0,1.0,1.0,7.0,8.0,2.0,0.0,3.0,4.0,0.0,6.0,-4.0,No,Away
1610612759,0022400109,2024-10-28,SAS vs. HOU,L,1,2,0.333,240,37,87,0.425,10,33,0.303,17,21,0.81,17,32,49,22,6,6,17,21,101,22024,1641705.0,"Oct 28, 2024",SAS vs. HOU,L,35.0,6.0,14.0,0.429,1.0,5.0,0.2,1.0,2.0,0.5,5.0,15.0,20.0,5.0,0.0,4.0,4.0,3.0,14.0,-7.0,No,Home
1610612759,0022400094,2024-10-26,SAS vs. HOU,W,1,1,0.5,240,39,79,0.494,8,20,0.4,23,28,0.821,10,39,49,23,6,7,17,18,109,22024,1641705.0,"Oct 26, 2024",SAS vs. HOU,W,30.0,10.0,17.0,0.588,2.0,5.0,0.4,7.0,8.0,0.875,1.0,6.0,7.0,1.0,0.0,3.0,3.0,3.0,29.0,0.0,No,Home
1610612759,0022400074,2024-10-24,SAS @ DAL,L,0,1,0.0,240,39,86,0.453,12,36,0.333,19,24,0.792,12,40,52,30,6,5,19,18,109,22024,1641705.0,"Oct 24, 2024",SAS @ DAL,L,28.0,5.0,18.0,0.278,1.0,8.0,0.125,6.0,6.0,1.0,2.0,7.0,9.0,1.0,0.0,1.0,4.0,1.0,17.0,-20.0,No,Away
